CODIGO_UNICO,FILA_ORIGEN,COLUMNA,VALOR_ACTUAL,VALOR_PROPUESTO,FUENTE_PROPUESTA,TIPO_REGLA,CONFIANZA,DICTAMEN_CELDA,OBSERVACION
I162S2C6J2V1,53,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J2V1,53,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J2V1,53,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J2V1,53,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J2V1,53,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,Mención o Especialidad,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,Año de inicio de Actividades,REVISAR,2019,DICCIONARIO.ANIO_INICIO (I162S2C6J4V2),REGLA_CONDICIONAL_R3,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,R3 usa candidato estructural con versión distinta; requiere revisión antes de segunda pasada.
I162S2C6J4V1,54,Área del Conocimiento,REVISAR,10,DICCIONARIO.AREA_ACTUAL (I162S2C6J4V2),REGLA_CONDICIONAL_R3,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,R3 usa candidato estructural con versión distinta; requiere revisión antes de segunda pasada.
I162S2C6J4V1,54,Sub Área,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C6J4V1,54,Carrera Genérica,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C6J4V1,54,Grado Académico que otorga el programa,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,Dependencia,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,Régimen,REVISAR,1,DICCIONARIO.REGIMEN (I162S2C6J4V2),REGLA_CONDICIONAL_R3,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,R3 usa candidato estructural con versión distinta; requiere revisión antes de segunda pasada.
I162S2C6J4V1,54,Ingreso Directo,REVISAR,1,DICCIONARIO.REQUISITO_INGRESO (I162S2C6J4V2),REGLA_CONDICIONAL_R3,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,R3 usa candidato estructural con versión distinta; requiere revisión antes de segunda pasada.
I162S2C6J4V1,54,Ingreso desde un plan Común,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,Ingreso desde Bachillerato,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,Otro Tipo de Ingreso,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,Ingreso otro,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,ANIO_INICIO,REVISAR,2019,DICCIONARIO.ANIO_INICIO (I162S2C6J4V2),REGLA_CONDICIONAL_R3,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,R3 con versión distinta; campo sensible requiere revisión antes de aplicar.
I162S2C6J4V1,54,VACANTES_PRIMER_SEMESTRE,REVISAR,60,DICCIONARIO.VACANTES_PRIMER_SEMESTRE (I162S2C6J4V2),REGLA_CONDICIONAL_R3,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,R3 con versión distinta; campo sensible requiere revisión antes de aplicar.
I162S2C6J4V1,54,VACANTES_SEGUNDO_SEMESTRE,REVISAR,0,DICCIONARIO.VACANTES_SEGUNDO_SEMESTRE (I162S2C6J4V2),REGLA_CONDICIONAL_R3,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,R3 con versión distinta; campo sensible requiere revisión antes de aplicar.
I162S2C6J4V1,54,FECHA_ADMISION_INICIAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J4V1,54,MALLA_CURRICULAR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J4V1,54,PERFIL_EGRESO,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J4V1,54,TEXTO_REQUISITO_INGRESO,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,LICENCIA_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,NOTAS_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,PROMEDIO_MIN_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,RECONOCIMIENTOS_APREN_PREVIOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,EXPERIENCIA_LABORAL,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,OTROS_REQUISITOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C6J4V1,54,MAIL_DIFUSION_CARRERA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J4V1,54,FORMATO_VALOR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J4V1,54,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J4V1,54,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J4V1,54,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J4V1,54,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C6J4V1,54,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,Mención o Especialidad,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,Área del Conocimiento,REVISAR,7,DICCIONARIO.AREA_ACTUAL,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C70J4V1,55,Sub Área,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C70J4V1,55,Carrera Genérica,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C70J4V1,55,Grado Académico que otorga el programa,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,Dependencia,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,Régimen,REVISAR,1,DICCIONARIO.REGIMEN,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C70J4V1,55,Ingreso Directo,REVISAR,2,DICCIONARIO.REQUISITO_INGRESO,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C70J4V1,55,Ingreso desde un plan Común,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,Ingreso desde Bachillerato,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,Otro Tipo de Ingreso,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,Ingreso otro,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,FECHA_ADMISION_INICIAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C70J4V1,55,MALLA_CURRICULAR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C70J4V1,55,PERFIL_EGRESO,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C70J4V1,55,TEXTO_REQUISITO_INGRESO,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,LICENCIA_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,NOTAS_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,PROMEDIO_MIN_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,RECONOCIMIENTOS_APREN_PREVIOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,EXPERIENCIA_LABORAL,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,OTROS_REQUISITOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C70J4V1,55,MAIL_DIFUSION_CARRERA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C70J4V1,55,FORMATO_VALOR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C70J4V1,55,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C70J4V1,55,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C70J4V1,55,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C70J4V1,55,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C70J4V1,55,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,Mención o Especialidad,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,Área del Conocimiento,REVISAR,10,DICCIONARIO.AREA_ACTUAL,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C71J4V1,56,Sub Área,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C71J4V1,56,Carrera Genérica,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C71J4V1,56,Grado Académico que otorga el programa,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,Dependencia,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,Régimen,REVISAR,1,DICCIONARIO.REGIMEN,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C71J4V1,56,Ingreso Directo,REVISAR,2,DICCIONARIO.REQUISITO_INGRESO,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C71J4V1,56,Ingreso desde un plan Común,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,Ingreso desde Bachillerato,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,Otro Tipo de Ingreso,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,Ingreso otro,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,FECHA_ADMISION_INICIAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C71J4V1,56,MALLA_CURRICULAR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C71J4V1,56,PERFIL_EGRESO,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C71J4V1,56,TEXTO_REQUISITO_INGRESO,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,LICENCIA_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,NOTAS_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,PROMEDIO_MIN_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,RECONOCIMIENTOS_APREN_PREVIOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,EXPERIENCIA_LABORAL,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,OTROS_REQUISITOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C71J4V1,56,MAIL_DIFUSION_CARRERA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C71J4V1,56,FORMATO_VALOR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C71J4V1,56,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C71J4V1,56,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C71J4V1,56,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C71J4V1,56,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C71J4V1,56,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C76J4V2,57,Mención o Especialidad,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C76J4V2,57,Detalle del Tipo de Programa (especiales),REVISAR,,SIN_FUENTE_DETALLE_PROGRAMA_ESPECIAL,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,Programa especial sin detalle validado.
I162S2C76J4V2,57,Área del Conocimiento,REVISAR,1,DICCIONARIO.AREA_ACTUAL,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C76J4V2,57,Sub Área,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C76J4V2,57,Carrera Genérica,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
